date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA60,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,VOL_MA5,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2024-07-03,205500.0,226000.0,204500.0,225000.0,155699,225000.0,225000.0,225000.0,225000.0,0.0,0.0,0.0,50.0,50.0,0.0,,,,,
2024-07-04,225000.0,240000.0,218500.0,230000.0,180723,226296.83619479538,225907.02947845805,226652.8925619835,225163.9344262295,319.0883190882858,398.86039886035724,79.77207977207145,50.0,50.0,180723.0,,,,,
2024-07-05,229500.0,238500.0,219500.0,223000.0,93249,225539.31232356888,225416.80164129144,225555.97295266722,225092.98575651707,54.9086452220194,148.4078862995957,93.4992410775763,57.12131454422547,36.50107991360691,87474.0,,,,,
2024-07-08,224000.0,230500.0,215500.0,221000.0,101451,224395.82640096315,224630.77112931342,224076.01939758213,224958.789502205,-242.04020063015818,-209.05100971012143,32.98919092003675,43.65305392552953,29.662132514260634,-13977.0,,,,,
2024-07-09,223000.0,239000.0,222500.0,231500.0,201706,226183.81465567273,225859.1609267254,226454.69447566298,225173.2554201655,254.31087684327588,350.8777869741316,96.56691013085573,71.5140007076695,68.10088857000937,187729.0,146565.6,,,,
2024-07-10,232500.0,237000.0,227000.0,233500.0,87206,228164.92953135716,227278.68943728958,228874.97466923235,225446.26343917643,678.8376654410415,945.1139919321577,266.27632649111615,73.64354666793248,71.91501000539496,274935.0,132867.0,,,,
2024-07-11,235000.0,246000.0,232000.0,241500.0,154313,231850.37363135387,229948.38339321822,233292.6837353662,225972.61545756407,1417.4507600354286,2038.089776535402,620.6390164999734,84.56574016072534,82.35576690477671,429248.0,127585.0,,,,
2024-07-12,263500.0,263500.0,221000.0,237000.0,626925,233674.29374397415,231422.2291630989,235033.70604458416,226334.16904911931,1513.2562927229114,2512.209382403613,998.9530896807014,60.81390045407046,65.58851135519004,-197677.0,234320.2,,,,
2024-07-15,238500.0,250000.0,233000.0,239500.0,148809,235776.79796997894,233132.8173859436,237090.6315228347,226765.83563767278,1644.4148440567278,3054.471644751611,1410.0568006948833,65.55786037421316,69.92555471575287,-48868.0,243791.8,,,,
2024-07-16,239000.0,239000.0,207000.0,227500.0,434661,234338.15146200336,232413.97629502104,234580.28803231372,226789.906600372,861.7523551694744,2487.2472446567263,1625.4948894872518,25.62479570899106,39.522850559403274,-483529.0,290382.8,,,,
2024-07-17,223000.0,226000.0,215000.0,216500.0,148056,230261.13571526465,229785.5011498892,229029.38741362403,226452.53261347453,-390.79344123131705,1137.0030879481055,1527.7965291794226,11.034991423223616,25.923171531887903,-631585.0,302552.8,,,,
2024-07-18,222500.0,228000.0,202500.0,207000.0,274707,224430.80089087048,225789.98747190248,221758.80477091027,225814.7446589344,-1775.5752782196141,-691.6725685950951,1083.902709624519,3.5876851120152224,18.494196673699776,-906292.0,326631.6,,,,
2024-07-19,205000.0,209500.0,202000.0,206000.0,79566,219397.94982177182,222167.44691035873,216073.24763749327,225165.08089962506,-2624.1505138007633,-2196.285432626435,427.8650811743282,-1.515569173247826,17.17162500562121,-985858.0,217159.8,,,,
2024-07-22,206000.0,206000.0,189500.0,194500.0,191747,212323.5816736648,216969.24525421645,208132.56070892507,224159.66841111274,-3756.2626238682074,-4267.463198660931,-511.20057479272367,-4.636197190607035,10.818809536055113,-1177605.0,225747.4,,,,
2024-07-23,195000.0,207500.0,195000.0,203500.0,124685,208926.0515111584,214142.87840867406,205341.43770024966,223482.3022336992,-3689.919575709612,-5123.600044429739,-1433.6804687201268,29.062474304244603,32.65781296094052,-1052920.0,163752.2,,,,
2024-07-24,205000.0,213000.0,195000.0,195000.0,169315,204024.02296289403,210190.7470143985,200602.20865476452,222548.45625882383,-3984.284908222846,-6414.036603998684,-2429.751695775838,18.677847376250455,24.951127477612886,-1222235.0,168004.0,,,,
2024-07-25,184000.0,184000.0,170800.0,172000.0,331864,194147.40550692778,202645.4354012668,189641.16413159625,220891.1298241083,-5405.5792826249,-9186.725799056963,-3781.1465164320634,7.151938378314355,13.603890982524277,-1554099.0,179435.4,,,,
2024-07-26,171200.0,172500.0,159700.0,163400.0,333378,183967.77511041806,194630.83396374845,178877.45121504244,219006.17474790802,-6527.409580959884,-11940.40849263192,-5412.998911672035,4.06220135163953,10.808953322037311,-1887477.0,230197.8,,,,
2024-07-29,164800.0,168000.0,153000.0,165900.0,364940,176465.1865898941,188240.3703474239,171986.78550346367,217264.98869059957,-6679.48004485355,-13762.348967738973,-7082.868922885424,10.79889708562203,15.734031855893619,-1522537.0,264836.4,,,,
2024-07-30,164800.0,168300.0,159500.0,164700.0,178466,170231.41565121996,182588.85368782555,166776.1155476643,215541.54643844874,-6436.653516870851,-15128.685818973987,-8692.032302103136,8.580698669937107,14.727819895237388,-1701003.0,275592.6,-395.8267629619371,-2682.4327494970835,-1989.5515490253802,-117511.15112781955
2024-07-31,164000.0,177400.0,163200.0,175000.0,277136,168043.5942223423,179668.77901919448,166624.30787319803,214212.3154076799,-5210.469003385502,-15205.118556335015,-9994.649552949513,48.65168686503773,39.061241432381685,-1423867.0,297156.8,-515.3867384398264,-3218.4951799264104,-2438.886523127207,-119467.8180451128
2024-08-01,179000.0,179000.0,165500.0,167400.0,207384,164533.90094281468,175857.39110206842,164287.1702440695,212677.48539431335,-4562.673843275816,-15697.991857044282,-11135.318013768467,34.92368170576614,31.072054339467584,-1631251.0,272260.8,-638.0623365632109,-3698.570994314386,-2860.1811283690167,-119392.43909774437
2024-08-02,160800.0,160800.0,148500.0,149100.0,453746,157168.1983103898,169340.97250231612,156775.95678179103,210592.977676467,-4983.810163548007,-17365.080718203477,-12381.27055465547,16.206866201878142,18.576929736334094,-2084997.0,296334.4,-772.8602434378721,-4202.955440888726,-3307.045253327362,-124546.7255639098
2024-08-05,142200.0,143000.0,122000.0,128100.0,502710,145960.7066792872,160013.5552585069,144551.88969442146,207888.28988379595,-6213.803946099844,-20148.525487280276,-13934.721541180432,7.9416694035841005,11.383538927966612,-2587707.0,323888.4,-926.610912148042,-4782.6882463648035,-3815.2446490420807,-135217.56766917295
2024-08-06,131300.0,136500.0,129500.0,133800.0,270224,138567.99224606558,153122.73474592378,137709.2699187635,205459.16562531085,-6168.201469237742,-21644.973377727612,-15476.77190848987,21.818527641384335,21.224814014657397,-2317483.0,342240.0,-1086.0071277734035,-5321.852316080703,-4305.319963743133,-134972.96466165417
2024-08-07,133500.0,138900.0,131100.0,135500.0,177852,133292.68343518904,147615.07682296188,133561.42461708287,203165.42249005474,-5566.682602996123,-22435.125162235025,-16868.4425592389,27.284487070581534,24.491212915376252,-2139631.0,322383.2,-1244.215201730298,-5773.344062637253,-4742.284413371105,-127043.44586466168
2024-08-08,132500.0,136400.0,128000.0,134900.0,163322,129168.70996342815,142887.80966314083,130650.50587407078,200927.21191661034,-4782.3517578170395,-22846.382256510202,-18064.030498693162,27.617484024164,24.06250433219246,-2302953.0,313570.8,-1392.5818671240797,-6082.893461578148,-5084.833282347537,-115379.65112781955
2024-08-09,138500.0,141000.0,135200.0,136500.0,103848,126562.81414533555,139235.89428139938,129371.27908332483,198814.84431278706,-3773.255017420888,-22780.599270469276,-19007.344253048388,39.42004372592214,28.98855834286951,-2199105.0,243591.2,-1527.7542106893413,-6246.462688220471,-5325.362966079946,-108022.55639097744
2024-08-12,138100.0,150200.0,138100.0,150000.0,216645,128283.49035255544,138670.62210467772,133213.40729502958,197214.35761400714,-1908.1476760606274,-21392.528848124173,-19484.381172063546,83.6440932093885,59.439982722246356,-1982460.0,186378.2,-1637.59241849861,-6191.1834969074835,-5408.332611402249,-92211.25112781955
2024-08-13,150600.0,152500.0,146600.0,150500.0,128449,130155.727947735,138401.35737856614,136505.6284187318,195682.73933158067,-429.5620575724024,-20021.33374402905,-19591.771686456646,96.43484837898336,62.669988832237145,-1854011.0,158023.2,-1724.4925068357782,-5970.229453808204,-5364.450604200478,-78520.37142857144
2024-08-14,153500.0,157900.0,147200.0,148500.0,139983,131474.40390421124,137927.8653249594,138510.97881001237,194135.76427152884,570.6842310982902,-18878.416397583787,-19449.100628682078,94.05345785786125,59.388955019925056,-1993994.0,150449.4,-1792.0415014347752,-5638.145817084806,-5227.46264905387,-67106.09999999999
2024-08-16,152500.0,157700.0,150500.0,152500.0,162999,133869.43424608576,138361.78348221138,141505.93307822463,192770.6572462328,1600.2874096371124,-17448.741366635688,-19049.0287762728,114.41777441386057,70.90721336363822,-1830995.0,150384.8,-1840.5657169676665,-5215.35390306408,-5009.231137967468,-55652.01503759394
2024-08-19,152200.0,154000.0,148200.0,149300.0,98004,135251.19734843934,138264.7252528217,142816.40880890473,191345.3897955366,2131.1828598515967,-16385.050201458303,-18516.2330613099,89.23124933077267,61.06387328936528,-1928999.0,149216.0,-1870.0183879015474,-4716.106079431913,-4718.113198438548,-45463.76165413531
